respondent_id,h1n1_vaccine,seasonal_vaccine
42811,0.07451201967668107,0.16009881941787396
42812,0.4921934686969651,0.6039921485502421
42813,0.16066392710473115,0.8987367213094066
42814,0.018489666608626977,0.055720656880526964
42815,0.12193105118045193,0.25843874988527304
42816,0.00797353105939558,0.01721537270397469
42817,0.3837572656796247,0.20387824398858695
42818,0.09960256306311531,0.13433332777939283
42819,0.08873982534510547,0.2095088579462233
42820,0.035326934172460765,0.31646405308179776
42821,0.7894666444882512,0.9595448454188121
42822,0.06035090358022179,0.24771515703681637
42823,0.08576703623389763,0.2156513225382289
42824,0.952388514487327,0.976719670786901
42825,0.056902573867347865,0.9163802195335868
42826,0.7908714082766476,0.3998657669453125
42827,0.14280089693099488,0.23615547016517677
42828,0.08716938553925427,0.15296177912111306
42829,0.07557272939341549,0.11980657834468413
42830,0.49625106036944583,0.4525376561138581
42831,0.1815488126127819,0.8094080221045246
42832,0.7699413338133895,0.9068095836340396
42833,0.7308268163565464,0.9531718285115414
42834,0.103031121906447,0.9727432565838595
42835,0.30058616920510134,0.5796710191540068
42836,0.004409779300690811,0.008039591857455959
42837,0.1111334928120567,0.9516190863914744
42838,0.6278650494767307,0.472612233777629
42839,0.8171047736502031,0.9072336664518249
42840,0.04778212282978287,0.6510004247097523
42841,0.16170458116728292,0.7938341376576054
42842,0.6816142659038964,0.8541239911892451
42843,0.07206913676600249,0.29282484266792685
42844,0.2533003855355101,0.6067243079531516
42845,0.404529829110024,0.6850698940297802
42846,0.10663829389121945,0.9222780663161569
42847,0.09222712419513186,0.2504822032604135
42848,0.06271388478157393,0.788547056721256
42849,0.013783942041458445,0.03874784712402757
42850,0.2687545616193382,0.8466529433467919
42851,0.020298760228671067,0.05787959112255557
42852,0.11352702162142703,0.4939708178315983
42853,0.043658044208441986,0.7798323466524636
42854,0.647154389047794,0.4401191382954605
42855,0.08944577095444342,0.9188821707029813
42856,0.0920454255433118,0.11000899645190794
42857,0.2764413959761293,0.6972688082501328
42858,0.17768363244401755,0.5132530013231317
42859,0.012579035798937651,0.02460651718394643
42860,0.09026497895741838,0.7887319297110501
42861,0.023949287050367866,0.52940117553519
42862,0.062099195285653615,0.1062620215044569
42863,0.09778895178674353,0.7214786798499976
42864,0.07649902814225597,0.25611483188340856
42865,0.05436680809941121,0.32371766309949973
42866,0.07036138446667739,0.33399348431397774
42867,0.3002320960395251,0.5510374529291076
42868,0.1724392065556766,0.28214624986908987
42869,0.2588119147704243,0.7496313237861446
42870,0.039575119267333494,0.4869403328012068
42871,0.8906452086971582,0.9440093256180186
42872,0.10593445662544343,0.9569683114871812
42873,0.03698877782182927,0.4560975318525115
42874,0.07969754283333876,0.031222770120117288
42875,0.06507751927912254,0.6764675959845702
42876,0.12820649681043772,0.21268067557781486
42877,0.24865627050935363,0.5424243063485865
42878,0.1410368960476739,0.7963208763423035
42879,0.12130987045515476,0.5016031540985147
42880,0.8491528006954435,0.9799559280449406
42881,0.04193224180236538,0.5019659510768921
42882,0.12683167931353836,0.5273311645208398
42883,0.08052373810476093,0.08008454912748363
42884,0.28397279749882737,0.17526306930665986
42885,0.29171789768918077,0.6353389781183696
42886,0.5498928177332302,0.8265318405283288
42887,0.023785065068056048,0.29889793805135195
42888,0.11064455815347296,0.2502004925999377
42889,0.06509829151064402,0.1089572449463631
42890,0.4656478731257057,0.5002231831486105
42891,0.2034052094511323,0.49741789949909765
42892,0.23005350852591266,0.4912888699230702
42893,0.036012476392013715,0.7225177706435894
42894,0.12616582939429838,0.17474897344844803
42895,0.027717023379462098,0.20331149232291784
42896,0.05407879228729318,0.1171239640335338
42897,0.23389302544227383,0.6502118486813128
42898,0.3484147295605331,0.5386587692109049
42899,0.08839304080520129,0.24992217225669233
42900,0.08954521869447654,0.7841799473885681
42901,0.4553348470293344,0.7972698185998016
42902,0.6862712394906166,0.7648028058183045
42903,0.08109337796463885,0.6063786286968924
42904,0.07484983394710072,0.36912238602791914
42905,0.3921747576914622,0.8133831875674401
42906,0.10373634559959274,0.41111212188467927
42907,0.13398222623846562,0.22498205393468837
42908,0.4934767831934367,0.8124135947472807
42909,0.10472257203279041,0.6564090415348933
42910,0.38189719059918026,0.9803158687735813
42911,0.9033991959678235,0.9054068485208241
42912,0.28437251411736497,0.11161822417024761
42913,0.14341947574908806,0.3485584424476481
42914,0.17296694628177972,0.9464818996618717
42915,0.7186511557196935,0.8411146274836135
42916,0.009422746497626327,0.02882737497736862
42917,0.014046849522927564,0.03633963994793887
42918,0.20019074262793493,0.2652362435306003
42919,0.055945787652606466,0.4078442053164327
42920,0.11751244285299972,0.5295475455943841
42921,0.09170178113078627,0.1824867273087511
42922,0.42519403878551226,0.7314499525729383
42923,0.11542330614667708,0.9032670470851674
42924,0.056258899410235354,0.08095863288318295
42925,0.060398646543093966,0.42477151314876777
42926,0.4504584786065548,0.7313173699780663
42927,0.09432429565072252,0.20915653771922627
42928,0.09249703045593052,0.2968611644889224
42929,0.1054242388170503,0.6326334274096748
42930,0.391452172093556,0.858882466947009
42931,0.4385643086422876,0.3910009337509031
42932,0.13123549918854482,0.9047486194576907
42933,0.17698905828352904,0.4117966369853999
42934,0.11555920567213047,0.1380229108674751
42935,0.15649106766572116,0.7312496823201488
42936,0.05579729172557238,0.8543079480893376
42937,0.1552790288810721,0.912483002113699
42938,0.7872973649829914,0.9632351094777394
42939,0.013581156697338219,0.4207327346187192
42940,0.19400833903338802,0.5404788469028845
42941,0.06029371886915022,0.6799743537721264
42942,0.7634848889916731,0.8179118110458541
42943,0.3335657772011932,0.5095815860974708
42944,0.08495249277881309,0.3230748847240066
42945,0.0532826824333109,0.42554575870567674
42946,0.0662925235554349,0.7070391321368188
42947,0.08412421387963566,0.40319337346942313
42948,0.10574083624944339,0.2064434868394958
42949,0.020189037865453074,0.2693675141471945
42950,0.7309793407079722,0.8747801341819788
42951,0.7338479020837833,0.9226757753797594
42952,0.09380471468393968,0.35167577665308636
42953,0.5551789313305041,0.719531425990012
42954,0.008591476994840211,0.062126180378389045
42955,0.300657707026519,0.17824338223290867
42956,0.1541053500289281,0.6994906015686446
42957,0.1690872520030716,0.48238510566269494
42958,0.28208727107157267,0.5454786814247092
42959,0.443209924498307,0.6948872624449962
42960,0.19743767028601364,0.6303928269868886
42961,0.006789466345968578,0.021972916268270207
42962,0.1323776614003309,0.3094220616904152
42963,0.19802548138899048,0.27898861471411435
42964,0.07757186152649592,0.6773146754403278
42965,0.7889975858832573,0.902010790414009
42966,0.8376781384097501,0.9518214664312799
42967,0.20930115148721087,0.4118365820712793
42968,0.24643834850760118,0.833190852991203
42969,0.01436281409037504,0.05534752008019837
42970,0.46026847945966193,0.1044050295004405
42971,0.549742128455107,0.7344650320155421
42972,0.03149309639305252,0.1434817618382148
42973,0.33567376478242994,0.3624015448183239
42974,0.07445045975205596,0.10489138877075284
42975,0.8381390331671853,0.9523504505987432
42976,0.08324840041406777,0.4610534503175736
42977,0.1795979850007733,0.5128452372023846
42978,0.18520822475072748,0.3890894340008158
42979,0.22555808916856793,0.7935186126096702
42980,0.04549462171834616,0.5660205984639944
42981,0.17226293406011461,0.7881415424761808
42982,0.08631709689622373,0.13200203148345155
42983,0.049956574137122824,0.842215904682869
42984,0.13535433886964474,0.1791339950107607
42985,0.017642210581419886,0.25624867011621083
42986,0.06523017183857277,0.1296466631422857
42987,0.13615978700816267,0.40081101822983617
42988,0.02672744534514779,0.4424935616992977
42989,0.014824168616335646,0.05023418824417424
42990,0.22901513094512008,0.5040548594665514
42991,0.40328379823145555,0.3210063635147101
42992,0.5559998802834911,0.8958885548197636
42993,0.06608663686429934,0.1459550277654196
42994,0.5629752072066706,0.8442910281689865
42995,0.68814959801841,0.6409693571850235
42996,0.5575747944604246,0.1851968118171832
42997,0.03094743014429887,0.02805983458194718
42998,0.40194760366793947,0.094909171505762
42999,0.453447648738666,0.29824790964384595
43000,0.6211875984895767,0.8509399657065411
43001,0.19323622477373092,0.43910902951236347
43002,0.038220969077992197,0.11458425505631219
43003,0.07529039968451114,0.8097007416334381
43004,0.030008994769558567,0.20310134756004372
43005,0.16063909832267073,0.25314302763101515
43006,0.6812134080403041,0.8471735727818838
43007,0.5893477354496122,0.905979569783828
43008,0.08402429908661507,0.5462106391901634
43009,0.10191196555994744,0.24434661072464553
43010,0.20629443716368684,0.8822417983759323
43011,0.30238385118991806,0.5117724588669172
43012,0.29021231090095684,0.856945950191781
43013,0.046671009815200365,0.19652926093395667
43014,0.35451445883352156,0.9386290659628033
43015,0.5686922293176324,0.886266997405894
43016,0.05310737153601397,0.27819277535698494
43017,0.05588111325821117,0.052341864383520904
43018,0.006340818499156645,0.013210791063352415
43019,0.04203993892371767,0.162876077724475
43020,0.24337478510314733,0.17392345582242527
43021,0.04467154219170885,0.3317339706883797
43022,0.665210199338274,0.7982460688534418
43023,0.16916421645904553,0.7326286082736834
43024,0.054162674253383156,0.10823802364375636
43025,0.02077799709810273,0.23140002488370393
43026,0.025577699199003462,0.11408524034646725
43027,0.04151938211161952,0.0724728058257892
43028,0.2985857026972471,0.42579960099885394
43029,0.745638311258554,0.8924329761289597
43030,0.02900753990063887,0.08106071794348971
43031,0.10822077530566926,0.6633508880872229
43032,0.1340776343817747,0.6673740839798675
43033,0.06140189056203247,0.1274358227307903
43034,0.7525591494251489,0.18899642423486274
43035,0.06625740577618155,0.15010725736204977
43036,0.6929907002912253,0.9231290554270376
43037,0.1906332521895529,0.45455882902463135
43038,0.8137909542008618,0.9589886090112255
43039,0.17071961210364273,0.44242204817974756
43040,0.8445544665803084,0.9155490766830054
43041,0.3496621598050296,0.6081527887150696
43042,0.24682405049355288,0.47440433371324947
43043,0.05377090100277946,0.06132410246878182
43044,0.11736024319870954,0.2768528590671633
43045,0.2759110412385673,0.39309613527923476
43046,0.0063972289007776075,0.030743752166375704
43047,0.4061842674271912,0.5178649511929839
43048,0.07496642869328358,0.11203338555231607
43049,0.03844148358217565,0.05545032559786958
43050,0.8739687590432167,0.9005903842852863
43051,0.0362295639250425,0.09744775079551211
43052,0.06666681688237312,0.079149317241925
43053,0.1755068865117607,0.7664647526914239
43054,0.5342334809794994,0.8141301284258787
43055,0.3133697729556473,0.38174432011282633
43056,0.20472129839994122,0.7046353874081484
43057,0.09389314792811279,0.7812339315722465
43058,0.00690245537303363,0.041432060040562824
43059,0.30250184918263207,0.3605032267042739
43060,0.06911475477727375,0.6426571071994979
43061,0.41088176412365257,0.501534233902794
43062,0.36141606749981636,0.24987610916221623
43063,0.07627994534037108,0.7287418136318086
43064,0.1388967628602854,0.3074022924783584
43065,0.6434387533183874,0.7763229543399416
43066,0.03735817880684729,0.09035633016884431
43067,0.13116162230884845,0.42128050947574547
43068,0.35236425941442184,0.45367778454954744
43069,0.024963584411385468,0.1617076099349704
43070,0.3557137610212858,0.7607513411224598
43071,0.05358574376785409,0.6835387837794321
43072,0.8254778919788966,0.9692655580546095
43073,0.027011983148546505,0.10697916336121953
43074,0.07822051938796432,0.11060576553112725
43075,0.6965374249440304,0.8675194776671225
43076,0.20883407641426205,0.7138454557740659
43077,0.07472403897352035,0.15052798484429533
43078,0.3683199468015494,0.5014384629534726
43079,0.10101500145708467,0.13056496875732415
43080,0.42831489570146164,0.2008011522390329
43081,0.10968032489512944,0.43054772129109253
43082,0.11731935419242077,0.27700454146895653
43083,0.0230620989939037,0.04795929861047859
43084,0.05884554895712504,0.7508197956976047
43085,0.1494655260063751,0.5926390446808076
43086,0.020081218577779447,0.08204100146892633
43087,0.059645288310406656,0.6963798045332247
43088,0.5798133307919277,0.9073780674400156
43089,0.44202110962185964,0.7390062200756714
43090,0.08481769764582818,0.8097310411630867
43091,0.18341044561725395,0.3123667096517266
43092,0.1372895358862553,0.25299193370852335
43093,0.0900671029377188,0.8779838755284249
43094,0.34361952004647706,0.7955072121097051
43095,0.06802248021946453,0.17255536778155298
43096,0.05703897458478886,0.12471526897182621
43097,0.4781206463184803,0.847444438264687
43098,0.09217916840134678,0.8272358109033469
43099,0.0655915220917358,0.29292908671137535
43100,0.02804538026947937,0.31380480444560255
43101,0.7507059075354476,0.9159940098878678
43102,0.12235708020392883,0.24932341813222655
43103,0.08956852196592952,0.1684218828069923
43104,0.11723511967684508,0.6213010117254388
43105,0.18030949646828295,0.5693183281295396
43106,0.036534354974091784,0.10584325173289258
43107,0.1289260713750448,0.9543381823415095
43108,0.1501168843619179,0.36122949888092765
43109,0.016341197026695804,0.0424395167320823
43110,0.04024569791346582,0.4377389283352774
43111,0.06296135724158385,0.5424739503176708
43112,0.03367817233422817,0.371234407341739
43113,0.0913074296196085,0.8343936699255883
43114,0.23117400845624497,0.43936108804362034
43115,0.10094308124387427,0.2721161755351186
43116,0.8099215485872325,0.8766005609716714
43117,0.032941581514011956,0.19322956767741353
43118,0.0872590755795064,0.16183074998860975
